編號,名字,血量,攻擊,參數1,參數2,參數3,資源,外觀
1,monster1,110,20,10,20,30,10,1
2,monster2,120,21,10,20,30,11,2
3,monster3,130,22,10,20,30,12,3
4,monster4,140,23,10,20,30,13,4
5,monster5,150,24,10,20,30,14,5
6,monster6,160,25,10,20,30,15,6
7,monster7,170,26,10,20,30,16,7
8,monster8,180,27,10,20,30,17,8
9,monster9,190,28,10,20,30,18,9
10,monster10,200,29,10,20,30,19,10
11,monster11,210,30,10,20,30,20,11
12,monster12,220,31,10,20,30,21,12
13,monster13,230,32,10,20,30,22,13
14,monster14,240,33,10,20,30,23,14
15,monster15,250,34,10,20,30,24,15
16,monster16,260,35,10,20,30,25,16
17,monster17,270,36,10,20,30,26,17
18,monster18,280,37,10,20,30,27,18
19,monster19,290,38,10,20,30,28,19
20,monster20,300,39,10,20,30,29,20
